Date,Sleep_Hours,Workout_Duration_Min,Journaling (Y/N),Reading_Min,Screen_Time_Hours,Daily_Expense (RM),Mood_Score (1-10)
2024-03-01,7.7,45,Y,7,3.9,27.22,9
2024-03-02,7.8,45,Y,49,7.1,16.88,4
2024-03-03,5.9,0,Y,20,7.9,22.21,7
2024-03-04,6.4,0,Y,11,4.7,36.31,4
2024-03-05,7.6,60,Y,35,3.8,12.07,9
2024-03-06,7.3,45,N,18,4.3,40.68,10
2024-03-07,5.8,60,N,52,5.8,40.48,8
2024-03-08,6.9,15,Y,19,4.4,27.92,8
2024-03-09,7.4,60,N,4,5.8,33.82,7
2024-03-10,5.2,30,N,4,7.8,47.39,7
2024-03-11,7.2,0,N,37,7.2,17.86,8
2024-03-12,4.7,15,N,15,5.5,40.25,9
2024-03-13,6.6,15,N,15,5.0,34.5,4
2024-03-14,7.4,15,N,6,6.8,12.8,10
2024-03-15,7.6,60,N,28,7.3,26.23,5
2024-03-16,5.8,30,N,52,3.9,6.14,5
2024-03-17,7.8,60,Y,45,7.6,46.31,9
2024-03-18,6.2,30,N,57,4.9,31.12,5
2024-03-19,5.2,45,N,29,3.1,2.6,7
2024-03-20,6.7,0,N,29,5.9,5.05,5
2024-03-21,7.5,0,Y,22,4.6,34.96,8
2024-03-22,6.7,30,N,36,6.6,19.02,9
2024-03-23,5.2,60,N,23,7.6,14.02,10
2024-03-24,6.7,15,N,43,3.4,19.62,10
2024-03-25,7.9,45,Y,3,3.7,32.88,8
2024-03-26,7.0,0,Y,27,4.5,8.9,10
2024-03-27,6.9,45,Y,0,6.5,49.96,4
2024-03-28,6.6,30,N,25,3.2,20.88,5
2024-03-29,8.8,45,N,13,6.8,39.19,5
2024-03-30,6.8,30,Y,19,5.2,35.32,8
2024-03-31,5.5,15,Y,11,3.2,27.01,6
2024-04-01,7.4,45,Y,41,3.2,19.13,8
2024-04-02,5.7,60,N,53,5.0,30.98,9
2024-04-03,7.7,15,N,41,5.9,1.17,5
2024-04-04,7.0,15,N,15,7.3,46.15,10
2024-04-05,6.9,30,Y,31,5.1,29.07,8
2024-04-06,5.5,0,Y,19,6.0,38.9,4
2024-04-07,6.6,0,Y,44,5.8,25.86,6
2024-04-08,7.2,15,N,22,7.5,34.51,5
2024-04-09,7.7,30,N,17,5.3,8.37,6
2024-04-10,6.3,45,Y,42,5.6,24.8,9
2024-04-11,7.3,15,N,9,4.6,16.27,7
2024-04-12,7.4,60,Y,19,5.4,11.09,5
2024-04-13,7.2,15,N,5,7.2,25.26,5
2024-04-14,5.6,45,Y,47,6.7,24.15,6
2024-04-15,6.2,0,Y,57,4.6,17.78,9
2024-04-16,7.2,0,Y,17,7.7,10.09,8
2024-04-17,8.0,60,Y,36,7.1,20.4,4
2024-04-18,8.2,45,N,59,7.5,2.25,9
2024-04-19,7.8,45,Y,48,6.2,6.26,10
2024-04-20,7.3,45,Y,13,6.4,28.28,9
2024-04-21,7.6,30,N,48,5.0,18.19,7
2024-04-22,6.7,0,N,41,3.3,41.51,4
2024-04-23,8.1,60,N,50,6.0,25.28,4
2024-04-24,6.2,60,Y,9,7.7,44.0,8
2024-04-25,7.0,60,Y,31,4.1,32.23,9
2024-04-26,7.5,45,N,60,6.2,0.98,6
2024-04-27,6.6,30,N,33,6.8,2.81,7
2024-04-28,6.6,45,Y,8,3.2,21.0,6
2024-04-29,7.8,15,N,26,7.6,42.68,10
2024-04-30,7.6,60,N,3,3.3,44.12,10
2024-05-01,5.4,0,N,54,4.8,22.07,6
2024-05-02,6.5,60,Y,55,6.6,27.41,10
2024-05-03,6.3,0,Y,49,6.1,31.23,10
2024-05-04,6.6,15,Y,42,3.1,25.23,8
2024-05-05,6.2,0,N,6,5.8,29.25,6
2024-05-06,6.4,30,N,23,3.5,43.04,9
2024-05-07,7.4,0,N,7,3.5,39.33,5
2024-05-08,9.4,30,N,27,3.5,17.73,8
2024-05-09,7.8,60,Y,51,5.7,16.03,4
2024-05-10,7.3,60,N,24,5.6,11.82,10
2024-05-11,7.3,15,Y,12,5.7,13.24,9
2024-05-12,7.0,45,N,59,6.5,48.65,4
2024-05-13,7.1,45,N,38,7.6,37.57,10
2024-05-14,8.4,0,Y,52,3.4,30.91,10
2024-05-15,6.3,45,Y,51,4.5,42.29,4
2024-05-16,6.1,45,Y,19,6.9,40.94,5
2024-05-17,7.7,30,N,60,3.6,11.34,7
2024-05-18,8.8,45,Y,6,5.8,6.43,9
2024-05-19,6.9,30,Y,4,3.9,32.4,9
2024-05-20,5.3,0,Y,44,6.2,11.95,8
2024-05-21,8.5,30,Y,60,6.1,24.91,9
2024-05-22,6.5,0,N,48,5.3,40.32,7
2024-05-23,7.8,60,Y,35,5.5,20.68,9
2024-05-24,7.3,15,Y,14,5.4,47.05,10
2024-05-25,7.7,0,N,2,6.3,41.11,10
2024-05-26,8.5,45,N,7,5.1,14.7,10
2024-05-27,8.5,15,N,33,8.0,10.23,9
2024-05-28,8.3,15,N,57,4.7,37.44,9
2024-05-29,8.0,60,Y,20,4.7,28.67,9
